IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV,
19,4,ATK,158574,,,,,19,4,ATK,158574,,,19,4,21,6,55,PM,11,0,0,0,0,,DOWAGIAC,179.4,26,0,3,1,0,E,364,3,0,2,Y,,5,,1,AMT,54558,2,N,AMT,54558,0,,1,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,14665,0,M406,,0,0,0,0,M406,1,5,0,14665,,26C027,0,0,0,1,1,1,1,3,50,3,50,1,4,,No,,,,191,,2019,0,0,0,0,0,0,CASS,27,,,,Y,CWR,,TRAIN 364 WAS DELAYED DEPARTING DOWAGIAC STATION DUE TO A BATTERY FIRE ON C/54558.  ONCE FIRE WAS EX,"TINGUISHED, THE CREW WAS ABLE TO ISOLATE THE POWER IN C/54558 AND RESTORE HEP ON THE TRAIN.",,,,,,,,,,,,,,0,41.98083,-86.10889,1,1,,,,SOSS,
19,1,BNSF,HL0119110,,,,,19,1,BNSF,HL0119110,,,19,1,11,4,0,PM,1,0,0,0,0,,SPRINGFIELD,191.5,29,35,2,3,3,E,KSPM,4,0,8,Y,9060,1,,2,BNSF,5811,2,,,,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15314,900,H307,H303,0,0,0,0,H307,2,1,3,16214,,29C077,0,0,0,1,0,1,0,1,20,1,20,1,6,,CL,,,,191,,2019,0,0,0,0,0,0,GREENE,77,0,0,,N,OTH,000-000-000,K-SPMSPM1-11 DERAILED 1 LOCOMOTIVE WHILE SHOVING YARD TRACK 9060 DUE TO FAILURE TO CONTROL SHOVE MOV,E IN TURN RUNNING THROUGH AN IMPROPERLY LINED DERAIL. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,37.229487,-93.308301,2,5,K,,,CUBA,
19,7,ATK,160203,,,,,19,7,NS,134807,,725491F,19,7,22,1,0,PM,7,0,0,0,0,,MERIDIAN,6.0,28,84,2,1,64,R,20,1,0,2,Y,SINGLE MAIN,4,,1,AMT,158,1,,,,0,,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,14595,0,M302,,2,0,2,0,M302,1,4,64,14595,,28C075,0,0,2,1,0,1,1,7,39,7,39,2,3,,No,,,,187,,2019,0,0,0,0,2,0,LAUDERDALE,75,,,,Y,CWR,,"TRAIN 20OPERATING WITH LOCOMOTIVES E/158-E/172 AND 9 CARS STRUCK AN OCCUPIED AUTOMOBILE AT MP 6.08,","WAYNES AUTO PARTS, A PRIVATE CROSSING.  THERE WERE 2 FATAL OCCUPANTS IN THE AUTOMOBILE.",,,,,,,,,,,,,,0,32.300533,-88.762824,1,1,D,,,NO&NE,
19,7,BNSF,MT0719107,,,,,19,7,BNSF,MT0719107,,,19,7,18,2,10,PM,12,107,2,0,0,,HAVRE,431.6,30,78,2,1,6,E,UAWA,4,4698,1,Y,2601,X,0,2,TILX,281653,73,N,,,0,,2,0,0,0,1,0,0,0,0,0,2,0,107,0,0,0,0,0,0,0,89983,0,H310,H399,0,0,0,0,H310,2,X,6,89983,,30C041,0,0,0,1,0,1,1,3,5,3,5,1,8,,CL,,,,187,,2019,0,0,0,0,0,0,HILL,41,0,0,,N,OTH,000-000-000,U-AWAEPP0-97 ROLL OUT OF TRACK AND IMPACT THEIR TRAIN IN YARD TRACK 2601 HAD RAILCARS IMPACT DUE TO,FAILURE TO COUPLE WHEN SETTING OUT A BAD ORDERED RAILCAR.   NO MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,48.557909,-109.701907,2,5,K,,,MILK RIVER,
19,1,NS,132243,19,1,CSX,180540,19,1,NS,132243,,,19,1,1,12,40,AM,1,0,0,0,0,,AURORA,WL017.,37,50,4,1,0,E,,,0,,,SINGLE MAIN TRACK,2,5,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222304,T215,,0,0,0,0,T215,1,2,23,742355,,37C013,0,0,0,0,0,0,0,,,,,2,3,,CL,,,,116,,2019,0,0,0,0,0,0,BEAUFORT,13,,,,N,OTH,,"****CSXT TRAIN**** CSXT F738.31 PULLING EAST AT MP WL17.7 WITH 67X30, 9662 TONS DERAILED 42ND THROUG",H 52ND HEAD CARS,,,,,,,,,,,,,,,35.339048,-76.926499,2,2,P,,,ECBU,
19,9,NS,135345,,,,,19,9,NS,135345,,,19,9,1,4,24,PM,13,0,0,0,0,,ROANOKE,N259.8,51,82,3,2,10,R,UR15,3,2398,1,Y,SINGLE MAIN TRACK,3,40,1,NS,3220,1,N,,,0,,1,0,0,0,0,0,0,0,0,0,13,0,21,0,1,0,0,0,0,0,28,15000,S005,,0,0,0,0,S005,1,3,10,15028,,51C161,0,0,0,1,0,1,0,9,54,9,54,1,2,,CL,,,,208,,2019,0,0,0,0,0,0,ROANOKE,161,0,0,,N,CWR,000-000-000,"NS CREW UR15, SHOVING EAST ON MAIN 2, APPROACHED THE EASTBOUND SIGNAL AT 24TH STREET AND INADVERTENT",LY RAN THROUGH THE POWER SWITCH ACCOUNT THE SIGNAL BEING WASHED OUT AND APPEARING TO DISPLAYING AN A,PPROACH.,,,,,,,,,,,,,0,37.277574,-79.978824,1,1,J,,,POCAHONTAS,
19,5,BNSF,TC0519111,,,,,19,5,BNSF,TC0519111,,,19,5,20,2,20,PM,4,0,0,0,0,,GRAND FORKS,108.9,38,70,2,1,8,R,UGFD,4,0,8,Y,112,2,,2,TILX,303053,17,N,,,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,H607,,0,0,0,0,H607,2,2,10,94756,,38C035,0,0,0,1,0,1,0,,20,,20,3,8,,CL,,,,201,,2019,0,0,0,0,0,0,GRAND FORKS,35,0,0,,N,OTH,000-000-000,U-GFDPLU0-19 OPERATING LIGHT LOCOMOTIVES IMPACTED THE H-GFDSUP1-20 IN YARD TRACK 112 DUE TO FAILURE,TO COMPLY WITH RESTRICTED SPEED. RESULTED IN EQUIPMENT DAMAGES. NO HAZARDOUS MATERIALS WERE RELEASED,.,,,,,,,,,,,,,0,47.918032,-97.054531,2,5,K,,,GRAND FORKS,
19,7,CSX,184500,,,,,19,7,CSX,184500,,,19,7,31,10,9,AM,1,5,0,0,0,,LUCAMA,143.6,37,94,2,1,34,R,Q470,2,3968,1,Y,SINGLE MAIN,4,38.1,1,GATX,54201,6,Y,GATX,54201,6,Y,2,0,0,0,0,0,0,0,0,0,10,0,94,0,0,1,0,0,0,0,17170,346,E53C,,0,0,0,0,E53C,1,4,34,17516,,37C195,0,0,0,1,0,1,0,9,9,9,9,1,3,,CL,,,,171,,2019,0,0,0,0,0,0,WILSON,195,,,,N,CWR,000-000-000,"Q47031 TRAVELING NORTH RECEIVED A HOT BOX DEFECT DETECTOR, UPON RECEIVING THE MESSAGE THE TRAIN WENT","INTO EMERGENCY, CONDUCTOR WALKED TRAIN AND FOUND THE 6TH CAR DERAILED.",,,,,,,,,,,,,,0,35.647363,-78.004572,1,1,,,,SOUTH END,
19,1,CSX,181598,19,1,ATK,157170,19,1,CSX,181598,,,19,1,13,11,6,AM,9,0,0,0,0,,ENFIELD,96.5,37,34,2,3,0,E,,1,0,,,SINGLE MAIN TRACK,4,49.2,1,,,0,N,,,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M404,,0,0,0,1,M404,1,4,79,13901,,37C083,0,0,0,0,0,0,0,,,,,2,3,,CL,,,,67,,2019,0,0,0,0,0,0,HALIFAX,83,,,,N,CWR,000-000-000,"P92 REPORTED STRIKING A TREE. AMTRAK REPORTS $13,901.68 IN DAMAGES.",,,,,,,,,,,,,,,,36.247456,-77.631393,1,1,,,,NORTH END,
19,11,BNSF,MT1119103,,,,,19,11,BNSF,MT1119103,,,19,11,14,8,50,PM,1,0,0,0,0,,BROADVIEW,33.2,30,38,3,1,0,E,ERBG,1,2644,1,Y,7998,1,,3,BNSF,8507,3,,,,0,,4,0,0,0,1,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,2000,0,H504,,0,0,0,0,H504,3,1,10,126000,,30C111,0,0,0,1,0,1,0,6,20,6,20,3,8,,CL,,,,195,,2019,0,0,0,0,0,0,YELLOWSTONE,111,,,,N,OTH,000-000-000,C-SXMRBG3-81 DERAILED 2 RAILCARS WHILE PULLING INTO SIDING TRACK 7988 WITH 1 OF THE RAILCARS IMPACTI,NG THE E-RBGSXM3-69. NO HAZARDOUS MATERIALS WERE RELEASED. CAUSE IS UNDER ACTIVE INVESTIGATION.,,,,,,,,,,,,,,0,46.054552,-108.846495,2,5,,,,LAUREL,
19,5,ATK,159188,,,,,19,5,IC,999499,,300863U,19,5,24,10,25,AM,7,0,0,0,0,,TINSLEY,186.6,28,86,2,1,51,E,59,2,0,2,Y,SINGLE MAIN TRACK,4,,1,AMT,32,1,,,,0,,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,250000,0,M302,,0,14,0,14,M302,1,4,51,250000,,28C163,14,0,0,1,0,1,1,4,12,1,57,1,3,,No,,,,157,,2019,0,6,0,7,0,1,YAZOO,163,,,,Y,CWR,,"TRAIN 59 OPERATING WITH LOCOMOTIVE E/32, 7 CARS AND 2 PRIVATE CARS STRUCK AN OCCUPIED ROAD TRACTOR P","ULLING A SALT WATER TANK AT MP 186.58, CESSNA RD CROSSING",,,,,,,,,,,,,,0,32.718598,-90.438267,1,1,,,,YAZOO,
19,1,KCS,19010901,,,,,19,1,KCS,19010901,,,19,1,9,1,0,PM,12,22,0,0,0,,PEARL,91.4,28,57,2,1,4,E,RJA1,3,5016,7,Y,ZONE 3 TRACK 4,X,,2,GATX,18652,51,Y,,,0,,2,0,0,0,0,0,0,0,0,0,35,0,16,0,0,0,0,0,0,0,14440,0,H318,,0,0,0,0,H318,2,X,4,24186,,28C121,0,0,0,1,0,1,1,6,,6,,1,3,,CL,,,,178,,2019,0,0,0,0,0,0,RANKIN,121,0,0,,N,OTH,017-000-000,CONDUCTOR LET CARS DRIFT INSTEAD OF SHOVING TO COUPLE CARS.  THIS CAUSED CARS TO ROLL OUT ON EAST EN,D INTO SWITCH CARS BEING SWITCHED FROM EAST END.  MP 91.4 MERIDIAN SUBDIVISION,,,,,,,,,,,,,,0,32.25576,-90.145661,2,5,K,,,MERIDIAN,
19,1,KCS,19010901,,,,,19,1,KCS,19010901,,,19,1,9,1,0,PM,12,0,0,0,0,,JACKSON,91.4,28,57,2,1,3,E,CUT1,3,318,6,,ZONE 3 TRACK 4,X,,2,LRS,7966,1,Y,,,0,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9746,0,H318,,0,0,0,0,H318,2,X,4,24186,,28C121,0,0,0,0,0,0,0,,,,,3,3,,CL,,,,178,,2019,0,0,0,0,0,0,RANKIN,121,0,0,,N,OTH,000-000-000,CONDUCTOR LET CARS DRIFT INSTEAD OF SHOVING TO COUPLE CARS.  THIS CAUSED CARS TO ROLL OUT ON EAST EN,D INTO SWITCH CARS BEING SWITCHED FROM EAST END.  MP 91.4 MERIDIAN SUBDIVISION,,,,,,,,,,,,,,0,32.25576,-90.145661,2,5,K,,,MERIDIAN,
19,1,ATK,157253,,,,,19,1,IC,989214,,,19,1,19,12,20,PM,9,0,0,0,0,,BROOKHAVEN,778.6,28,63,2,2,68,E,59,2,0,2,Y,MAIN 1,4,,1,AMT,173,1,,,,0,,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,19119,0,M404,,0,0,0,0,M404,1,4,68,19119,,28C085,0,0,0,1,0,1,1,1,30,3,50,1,3,,No,,,,153,,2019,0,0,0,0,0,0,LINCOLN,85,,,,Y,CWR,,TRAIN 59 OPERATING WITH LOCOMOTIVE E/173 AND 7 CARS STRUCK A TREE AT MP 778.6 CAUSING DAMAGE TO LEAD,LOCOMOTIVE E/173.  THERE WERE NO INJURIES TO REPORT.,,,,,,,,,,,,,,0,31.649439,-90.416885,1,1,Q,,,MCCOMB,
19,1,BNSF,HL0119113,,,,,19,1,BNSF,HL0119113,,,19,1,14,3,45,AM,1,5,5,0,0,,SPRINGFIELD,239.3,29,30,4,2,5,E,YSPM,4,1280,7,N,102,1,,2,BNSF,1615,2,,,,0,,2,0,0,0,0,1,0,0,0,0,9,0,0,0,0,5,0,0,0,0,104231,174000,T111,,0,0,0,0,T111,2,1,5,278231,,29C077,0,0,0,0,0,0,0,,,,,1,6,,CL,,,,155,,2019,0,0,0,0,0,0,GREENE,77,0,0,,N,OTH,000-000-000,RCO Y-SPM3012-13 DERAILED 1 LOCOMOTIVE AND 5 RAILCARS WHILE PULLING OUT OF YARD TRACK 102. NO MATERI,ALS WERE RELEASED. CAUSE IS UNDER ACTIVE INVESTIGATION.,,,,,,,,,,,,,,3,37.227324,-93.323248,2,5,K,,,CUBA,
19,1,BNSF,HL0119125,,,,,19,1,BNSF,HL0119125,,,19,1,20,12,15,PM,1,0,0,0,0,,KANSAS CITY,2.4,29,20,2,2,7,R,YKCM,4,8880,7,Y,102,1,,2,BNSF,489281,69,Y,,,0,,3,0,0,0,0,0,0,0,0,0,56,0,50,0,0,10,0,0,0,0,87603,374000,T110,,0,0,0,0,T110,2,1,7,461603,,29C095,0,0,0,1,0,1,1,5,45,5,45,1,6,,CL,,,,135,,2019,0,0,0,0,0,0,JACKSON,95,,,,N,OTH,000-000-000,Y-KCM1461-20 DERAILED 10 RAILCARS WHILE PULLING OUT OF YARD TRACK 102. NO MATERIALS WERE RELEASED. C,AUSE IS UNDER ACTIVE INVESTIGATION.,,,,,,,,,,,,,,0,39.134924,-94.586462,2,5,K,,,ST JOSEPH,
19,7,CRSH,134743,,,,,19,7,CRSH,134743,,,19,7,17,1,10,AM,1,0,0,0,0,,DETROIT,MP001.,26,74,4,3,0,E,FL40,3,1104,1,Y,BLVD,1,10,2,TTGX,983078,40,N,,,0,,5,0,0,0,0,0,0,0,0,0,40,0,12,0,0,4,0,7,0,0,34896,44551,H503,,0,0,0,0,H503,2,1,0,84586,,26C163,0,0,0,1,0,1,0,1,40,1,40,1,4,,Cl,,,,60,,2019,0,0,0,0,0,0,WAYNE,163,,,,N,OTH,000-000-000,FL40 OPERATING ON BLVD DERAILED AND SIDESWIPED CARS ON EC24.,,,,,,,,,,,,,,,0,42.322154,-83.122509,2,5,K,,,DETROIT,
19,7,WC,1007593,,,,,19,7,WC,1007593,,,19,7,31,1,30,PM,1,2,0,0,0,,MANISTIQUE,388.50,26,74,2,1,24,R,A451,1,7465,1,Y,TR MANISTIQUE 388.00,3,6.31,1,FURX,922659,50,Y,FURX,922659,50,Y,1,0,1,0,0,0,0,1,0,0,55,0,31,0,0,6,0,1,0,0,9360,104165,M204,,0,0,0,0,M204,1,3,24,113525,,26C153,0,0,0,1,0,1,0,3,5,3,5,1,4,,No,,,,75,,2019,0,0,0,0,0,0,SCHOOLCRAFT,153,,,,N,CWR,000-000-000,AT 1330 EDT ON JULY 31ST TRAIN A45181-31 DERAILED 7 CARS AND THEIR DP UNIT.,,,,,,,,,,,,,,,0,45.968724,-86.230469,1,2,P,,,MANISTIQUE,
19,9,PAL,2019SEP1D,,,,,19,9,PAL,2019SEP1D,,,19,9,8,9,50,AM,1,0,0,0,0,,PADUCAH,226,21,85,2,1,7,E,PS1P,2,5468,1,Y,PADUCAH YARD,1,,2,TILX,639583,26,Y,,,0,,1,0,0,1,0,0,0,0,0,0,40,0,6,0,0,4,0,0,0,0,4505,44947,T201,T202,0,0,0,0,T201,2,1,7,49452,,21C145,0,0,0,1,0,1,1,,50,,50,1,3,,Cl,,,,104,,2019,0,0,0,0,0,0,MCCRACKEN,145,,,,N,OTH,000-000-000,CREW WAS SWITCHING OUT OF TRACK 11 AND THE EAST RAIL UNDER A JOINT BROKE.  THIS CAUSED 4 CARS TO DER,AIL.,,,,,,,,,,,,,,0,37.084481,-88.593811,2,5,,,,SYSTEM,
19,6,CSX,183593,,,,,19,6,CSX,183593,,,19,6,16,12,24,AM,1,0,0,0,0,,LOUISVILLE,6.0,21,72,4,1,5,E,Y392,2,0,7,Y,PULLBACKS,1,0.0,2,GRW,7869,24,Y,GRW,7869,24,Y,1,0,0,0,0,0,0,0,0,0,19,0,22,0,0,2,0,13,0,0,54221,5000,E07C,,0,0,0,0,E07C,2,1,5,59221,,21C111,0,0,0,1,0,1,0,,54,,54,1,3,,CL,,,,51,,2019,0,0,0,0,0,0,JEFFERSON,111,0,0,,N,OTH,000-000-000,Y39215 PULLING 41 CARS OUT OF C03 DERAILED 15 CARS.,,,,,,,,,,,,,,,3,38.160709,-85.749174,2,5,,,,LOUISVILLE TERMINAL,
19,8,KCS,19082603,,,,,19,8,KCS,19082603,,,19,8,26,9,34,AM,9,0,0,0,0,,HATFIELD,388.9,5,82,2,2,16,E,MW-1,2,0,A,Y,SINGLE MAIN TRACK,3,41.23,1,MW,547,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8500,0,M401,,0,0,0,1,M401,1,3,16,18000,,05C113,0,0,0,1,0,0,0,4,4,,,3,5,,CL,,,,207,,2019,0,0,0,0,0,0,POLK,113,0,0,,N,CWR,000-000-000,CONTRACTOR OPERATING SRS 942 TESTING RAIL & LOST TRACTION & STOPPED TEST CAR.  KCS MW 547 FOLLOWING,THE SRS 942 & LOST BRAKING ABILITIES DUE TO WET RAIL & STRUCK THE SRS 942.  MP 388.90 SHREVEPORT SUB,DIVSION,,,,,,,,,,,,,0,34.529032,-94.353841,1,1,Q,,,SHREVEPORT,
19,8,KCS,19082603,,,,,19,8,KCS,19082603,,,19,8,26,9,34,AM,9,0,0,0,0,,HATFIELD,388.9,5,82,2,2,0,R,SRS-,2,0,A,Y,SINGLE MAIN TRACK,3,41.23,1,SRS,942,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9500,0,M401,,0,1,0,1,M401,1,3,16,18000,,05C113,1,0,0,1,0,0,0,4,4,,,1,5,,CL,,,,207,,2019,0,1,0,0,0,0,POLK,113,0,0,,N,CWR,000-000-000,CONTRACTOR OPERATING SRS 942 TESTING RAIL & LOST TRACTION & STOPPED TEST CAR.  KCS MW 547 FOLLOWING,THE SRS 942 & LOST BRAKING ABILITIES DUE TO WET RAIL & STRUCK THE SRS 942.  MP 388.90 SHREVEPORT SUB,DIVSION,,,,,,,,,,,,,0,34.529032,-94.353841,1,1,Q,,,SHREVEPORT,
19,2,UP,0219GL005,,,,,19,2,XHSX,INDUSTRY,,,19,2,4,11,0,PM,1,0,0,0,0,,WAUWATOSA,92.8,55,28,4,1,5,E,YBU6,2,186,1,Y,INDUSTRY 811,1,,4,CREX,119516,2,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,3884,9630,M101,,0,0,0,0,M101,4,1,5,13514,,55C079,0,0,0,1,0,1,0,7,30,7,30,1,4,,CL,,,,464,,2019,0,0,0,0,0,0,MILWAUKEE,79,,,,N,OTH,000-000-000,"YBU65-04 WAS MAKING A 4 CAR INDUSTRY PULL AT HANSEN STORAGE, TRACK 811, WHEN THE REAR SET OF TRUCKS","ON THE TBOX666958, TRAVERSED A FROZEN FLANGEWAY DUE TO MELTING AND FREEZING PILES OF SNOW PLOWED BY",THE CUSTOMER AT THEIR FACILITY.  WHEN THE TBOX CLIMBED THE RAIL IT PULLED THE LEAD SET OF TRUCKS OF,THE CRLE119516 OFF THE RAIL AS WELL AS THE CREW DIDN'T NOTICE THE CARS HAD DERAILED UNTIL THEY REACH,ED THE SWITCH GOING INTO THE INDUSTRY.  INDUSTRY MAINTAINS TRACK,,,,,,,,,,,0,43.070203,-88.050697,2,5,K,,,MILWAUKEE SUB,
19,11,CSX,186353,,,,,19,11,CSX,186353,,,19,11,1,7,45,PM,1,0,0,0,0,,GARY,247.0,18,39,4,2,9,R,T622,4,14543,1,Y,# 1 EAST CURTIS,1,0.0,2,CSXT,378016,26,Y,,,0,,2,0,0,0,0,0,0,0,0,0,111,0,0,0,0,5,0,0,0,0,27208,33000,T220,,0,0,0,0,T220,2,1,9,60208,,18C089,0,0,0,1,0,1,0,7,50,7,50,1,4,,CL,,,,72,,2019,0,0,0,0,0,0,LAKE,89,0,0,,N,OTH,000-000-000,T62230 PULLING INTO EAST CURTIS YARD DERAILED 5 CARS DUE TO BROKEN RAIL.,,,,,,,,,,,,,,,0,41.617106,-87.373125,2,5,,,,BARR,
19,3,NS,133301,,,,,19,3,NS,133301,,,19,3,21,10,47,AM,1,0,0,0,0,,ROANOKE,N258.0,51,55,2,1,9,R,18MP,3,9093,1,Y,SINGLE MAIN TRACK,3,30,1,CR,750023,10,N,,,0,,3,0,0,0,0,0,0,0,0,0,64,0,25,0,0,0,0,3,0,0,29907,13486,E39C,,0,0,0,0,E39C,1,3,9,43393,,51C161,0,0,0,1,1,1,0,2,47,2,47,1,2,,CL,,,,222,,2019,0,0,0,0,0,0,ROANOKE,161,,,,N,CWR,000-000-000,18MPA19 WAS PULLING EAST OFF OF THE RUNNING TRACK CROSSING OVER TO MAIN TRACK # 2 WHEN THEY DERAILED,"THE 10TH HEAD CAR CR 750023, 11TH HEAD CAR NS 488284, 12TH HEAD CAR NS 296358, 13TH HEAD CAR NS 270",739 AND 14TH HEAD CAR.,,,,,,,,,,,,,0,37.273607,-79.94874,1,1,G,,,POCAHONTAS,
19,3,NS,133223,,,,,19,3,NS,133223,,,19,3,14,6,15,PM,13,0,0,0,0,,NORFOLK,LP001.,51,70,3,1,4,E,UL30,2,0,7,Y,MIDDLE HUMP LEAD,1,0,2,CR,507501,13,Y,,,0,,2,0,0,0,0,0,0,0,0,0,55,0,0,0,0,5,0,0,0,0,18963,5477,H306,H702,0,0,0,0,H306,2,1,4,24440,,51C710,0,0,0,1,0,1,0,3,15,3,15,1,2,,CL,,,,261,,2019,0,0,0,0,0,0,NORFOLK,710,,0,,N,CWR,000-000-000,"THE UL30 YARD CREW PULLED 55 CARS WEST TO THE CLEAR THE BY 10 SWITCH. DURING THEIR MOVEMENT, THE 9TH",THROUGH 13TH REAR CAR DERAILED ACCOUNT OPERATING OVER THE EAST END CROSSOVER SWITCH OF NORTH HUMP L,EAD TO MIDDLE HUMP LEAD WHICH THEY HAD PREVIOUSLYRUN THROUGH.,,,,,,,,,,,,,0,36.873777,-76.301703,2,5,K,,,NORFOLK,
19,10,CSX,186061,,,,,19,10,CSX,186061,,342383Y,19,10,19,6,35,PM,7,0,0,0,0,,OAKTOWN,224.8,18,60,3,1,34,E,L512,1,6972,1,Y,SINGLE MAIN TRACK,4,61.8,1,CSXT,5276,1,N,,,0,,2,0,0,0,0,0,0,0,0,0,20,0,111,0,0,0,0,0,0,0,22908,2299,M302,,0,0,0,0,M302,1,4,34,25207,,18C083,0,0,0,1,0,1,0,3,5,3,5,1,4,,CL,,,,180,,2019,0,0,0,0,0,0,KNOX,83,,,,N,CWR,000-000-000,SEMI TRUCK HAULING GRAIN DISREGARDED CROSSING LIGHTS ACTIVATED AT THE CROSSING AND WENT OVER CROSSIN,G RESULTING IN THE L51219 COLLIDING WITH THE TRAILER OF THE TRUCK.. AGE UNKNOWN.,,,,,,,,,,,,,,0,38.804448,-87.456792,1,1,,,,C E & D,
19,3,NS,133104,,,,,19,3,NS,133104,,,19,3,6,2,15,AM,1,5,0,0,0,,ROANOKE,N258.1,51,21,4,1,7,R,194P,3,3226,1,Y,RUNNING TRACK X OVER,1,0,2,NS,901623,7,N,NS,901623,7,N,2,0,0,0,0,0,0,0,0,0,35,0,13,0,0,0,0,1,0,0,4608,27890,E39C,,0,0,0,0,E39C,2,1,7,32498,,51C161,0,0,0,1,0,1,0,2,32,2,32,1,2,,CL,,,,292,,2019,0,0,0,0,0,0,ROANOKE,161,,,,N,CWR,000-000-000,TRAIN 194PA04 PULLING EAST THROUGH THE NUMBER 113 CROSSOVER SWITCH TOWARDS MAIN #2 WHEN THE 5TH HEAD,"CAR, NS 901623 JUMPED THE FROG AND DERAILED. THE TRAIN CONTINUED EAST UNKNOWINGLY AND THE NS 901623",RE RAILED ITSELF AT THE #3 X-OVER FROM THE WESTBOOUND FREIGHT RUNNER TOWARDS MAIN NUMBER 1.,,,,,,,,,,,,,0,37.273788,-79.950442,1,5,Z,,,POCAHONTAS,
19,6,NS,134237,,,,,19,6,NS,134237,,,19,6,7,10,45,AM,1,57,5,0,0,,SHAWSVILLE,N281.6,51,67,2,3,12,R,189V,4,3899,1,Y,DOUBLE-MAIN 1,3,10,1,HPTX,728191,86,Y,,,0,,3,0,0,1,0,0,0,0,0,0,44,0,138,0,0,2,0,7,0,0,103599,23563,H599,,0,0,0,0,H599,1,3,12,127162,,51C121,0,0,0,1,0,1,0,9,,9,,1,2,,CL,,,,92,,2019,0,0,0,0,0,0,MONTGOMERY,121,,,,N,CWR,000-000-000,189V406 TRAVELLING WESTBOUND AT MILEPOST N281 DERAILED THE 83RD THRU 90TH CARS IN THE TRAIN.,,,,,,,,,,,,,,,0,37.173092,-80.262948,1,1,Q,,,POCAHONTAS,
19,8,NS,135030,,,,,19,8,NS,135030,,522646H,19,8,8,10,20,AM,7,27,0,0,0,,GARY,CD499.,18,87,2,2,35,E,34JB,3,12533,1,Y,DOUBLE-MAIN 2,4,70,1,NS,4042,1,N,,,0,,2,0,0,0,0,0,0,0,0,0,93,0,21,0,0,0,0,0,0,0,468,110292,M303,,0,0,0,0,M303,1,4,35,110760,,18C089,0,0,0,1,0,1,0,3,50,3,50,1,4,,CL,,,,59,,2019,0,0,0,0,0,0,LAKE,89,,,,N,CWR,000-000-000,NS TRAIN 34JB308 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.,,,,,,,,,,,,,,,0,41.624851,-87.394034,1,1,J,,,DEARBORN,
