IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV,
20,3,WC,1030125,,,,,20,3,WC,1030125,,,20,3,18,12,34,PM,4,51,0,0,0,,GARY,46.00,18,45,2,3,0,R,YKPS,4,6308,7,Y,KIRK YARD,1,,2,UTLX,681974,78,N,,,0,,2,0,0,0,0,0,0,0,0,0,39,0,39,0,0,0,0,1,0,0,43200,250,H307,,0,0,0,0,H307,2,1,4,125150,,18C089,0,0,0,1,0,1,0,4,37,4,37,3,4,,No,,,,274,,2020,0,0,0,0,0,0,LAKE,89,0,0,,N,OTH,000-000-000,EMPLOYEES WERE IN THE PROCESS OF COUPLING KC14 FROM THE WEST END OF THE YARD. YKPS02-18 TIED ON TO T,HE UTLX 681974 ON THE EAST END OF THE KC14 PUSHING IT IN THE FOUL OF KC15. UTLX 670631 WAS THEN HUMP,"ED INTO KC15 AND AS A RESULT, SIDESWIPED AND DERAILED UTLX 681974 IN KC14.",,,,,,,,,,,,,0,41.629327,-87.391235,2,5,,,,MATTESON,
20,7,UP,0720HL018,,,,,20,7,UP,0720HL018,,,20,7,16,6,0,PM,4,0,0,0,0,,TOPEKA,68.95,20,82,3,1,0,E,MTPA,3,4899,1,Y,YARD 003,1,,2,TTGX,994153,64,Y,,,0,,2,0,0,0,0,0,0,0,0,0,54,0,9,0,0,2,0,0,0,0,35184,0,H307,,0,0,0,0,H307,2,1,1,102686,,20C177,0,0,0,1,0,0,1,2,,,,1,6,,CL,,,,460,,2020,0,0,0,0,0,0,SHAWNEE,177,0,0,,N,OTH,000-000-000,"WHILE SHOVING A CUT OF 71 CARS INTO TIE 3 FROM WEST TO EAST IN THE TOPEKA YARD, THE MHNHN-16 CONDUCT",OR FAILED TO PROPERLY POSITION HIMSELF TO PROTECT THE SHOVE.  THE CONDUCTOR POSITIONED HIMSELF APPRO,XIMATELY 20 CARS WEST FROM THE EAST END OF TIE 3 AND USED THE TRIANGLE OF VISION TO PROTECT THE MOVE,".  AS A RESULT OF IMPROPER POSITION WHEN SHOVING, THE CONDUCTOR SHOVED THE CARS OUT THE EAST END OF","THE TRACK AND INTO STANDING TRAIN, MTPAS-16, IN TIE 2 TRACK.",,,,,,,,,,,0,39.072841,-95.685403,2,5,K,,,KANSAS SUB,
20,2,UP,0220HL005,,,,,20,2,UP,0220HL005,,,20,2,5,5,30,AM,12,0,0,0,0,,KANSAS CITY,4.2,20,29,1,2,2,E,YKS0,3,0,8,Y,YARD 011,1,,2,UP,1584,1,,,,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1060,H308,,0,0,0,0,H308,2,1,4,30655,,20C209,0,0,0,2,0,0,0,7,,,,3,6,,CL,,,,857,,2020,0,0,0,0,0,0,WYANDOTTE,209,0,0,,N,OTH,000-000-000,JOB YKS05R-04 WAS INSTRUCTED BY THE YARDMASTER TO PULL N12 TRACK.  THE CREW LINED INTO N11 TRACK INS,TEAD OF N12 AND INFORMED THE YARDMASTER THAT THE TWO EAST CARS WERE NOT ON THEIR LIST.  THE YARDMAST,ER INSTRUCTED THE CREW TO PUT THE UNKNOWN CARS INTO N14 TRACK.  CREW DID NOT REALIZE THEY PULLED THE,"POST CARS FROM THE WRONG TRACK AND PLACED THEM INTO N14.  AFTER SETTING THE CARS TO N14, THE CREW L","INED INTO N12 AND GATHERED UP THE TRACK.  WHILE THE YSK05R JOB WAS IN N12 TRACK, THE WEST END JOB YS","K21R-04 WAS KICKING CARS INTO N11 THAT HAD NO POST CARS, CAUSING THE CARS TO ROLL OUT TO FOUL ON THE","EAST LEAD.  AS THE YSK05R WAS PULLING EAST OUT OF N12, THEY COLLIDED WITH A LOADED AUTO RACK THAT H","AD BEEN KNOCKED OUT OF N11 TRACK.  THIS RESULTED IN LOADED TTGX993275 DERAILING ON ITS SIDE, AND DAM",AGE TO THE B-END OF CAR NOKL441060 AND LOCOMOTIVE UP1584.,,,,,,,3,39.09576,-94.65681,2,5,K,,,K C METRO KANSAS,
20,7,UP,0720HL028,,,,,20,7,UP,0720HL028,,,20,7,30,4,27,PM,12,0,0,0,0,,KANSAS CITY,4.1,20,77,2,2,4,E,,4,2986,6,N,YARD 003,1,,2,ETTX,854221,1,N,ETTX,854221,1,N,0,0,0,0,0,0,0,0,0,0,8,0,53,0,0,0,0,4,0,0,78486,0,E04C,,0,0,0,0,E04C,2,1,4,440629,,20C209,0,0,0,0,0,0,0,,,,,1,6,,CL,,,,877,,2020,0,0,0,0,0,0,WYANDOTTE,209,,,,N,CWR,000-000-000,"YKS08R-30 WAS PULLING EAST OUT OF BOWL TRACK 4, AND SIDESWIPED THE CARS IN BOWL TRACK 3.  THIS RESUL",TED IN THE DERAILMENT OF 7 CARS.  INVESTIGATION FOUND THAT THE CARS IN BOWL TRACK 3 HAD ROLLED OUT T,"O FOUL, AS THE YKS08R WAS PULLING OUT OF 4 TRACK DOWN THE LEAD.  THE THREE CARS ON THE EAST END OF 3","TRACK ALL HAD HANDBRAKES APPLIED FOR BRAKE CARS (PER LOCAL INSTRUCTIONS).  THE MATOON CREEK JOB, YK","S41R, HAD JUST KICKED A SET OF LOADED TANK CARS INTO TRACK 3 AT THE TIME THE YKS08R WAS PULLING EAST","OUT OF BOWL TRACK 4.  THERE WERE THREE HAND BRAKES APPLIED, THE FIRST HAND BRAKE ON THE EAST CAR WA","S BROKEN.  THE 2ND AND 3RD CARS, WERE TIED CORRECTLY.  SIX CARS WERE KICKED INTO THE TRACK FROM THE","ADJACENT TRACK CAMERA SHOWED VERY SLOWLY.  UPON INVESTIGATION WE SAW THE HAND BRAKE APPLIED, BUT WE","FOUND BRAKE SHOES ON THE GROUND, THAT WAS DETERMINED TO CAUSE THE DERAILMENT.",,,,,,,0,39.095103,-94.655057,2,5,K,,,K C METRO KANSAS,
20,7,UP,0720HL007,,,,,20,7,UP,0720HL007,,,20,7,8,3,2,PM,1,10,0,0,0,,RESERVE,378.9,20,91,2,1,30,R,MNLC,1,11634,1,Y,SINGLE MAIN TRACK,4,14.6,1,TILX,251783,42,Y,,,0,,2,0,1,0,0,0,0,0,0,0,68,0,92,0,0,8,0,5,0,0,623479,435626,T109,,0,0,0,0,T109,1,4,30,1059105,,20C013,0,0,0,1,0,1,0,5,12,5,12,1,6,,CL,,,,331,,2020,0,0,0,0,0,0,BROWN,13,,,,N,CWR,000-000-000,MNLCBB-07 EXPERIENCED A UDE AT MILE POST 379.2 ON THE FALLS CITY SUB WITHOUT ANY SEVERE SLACK ACTION,".  UPON INSPECTION, 13 CARS WERE FOUND DERAILED WITH THE INCIDENT TAKING PLACE JUST BEFORE THE SWITC","H AT CP Z379.  TRAIN WAS OPERATING, PREPARING TO STOP FOR NEXT SIGNAL AS THEY WERE PASSING AN APPROA",CH ON THE SOUTH END OF RESERVE.,,,,,,,,,,,,0,39.973828,-95.561532,1,1,Q,,,FALLS CITY SUB,
20,1,UP,0120HL031,,,,,20,1,UP,0120HL031,,,20,1,21,4,25,PM,12,0,0,0,0,,TOPEKA,68.86,20,34,2,1,0,R,,,7041,6,N,YARD 001,1,,2,NATX,252279,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,45,0,32,0,0,0,0,0,0,0,0,0,H307,,0,0,0,0,H307,2,1,8,93893,,20C177,0,0,0,0,0,0,0,,,,,1,6,,CL,,,,371,,2020,0,0,0,0,0,0,SHAWNEE,177,0,0,,N,OTH,000-000-000,"WHILE SETTING OUT TRAIN INTO TOPEKA TIE YARD, MHNHN-21 CONDUCTOR FAILED TO LINE THE WEST TIE 1 SWITC",H PRIOR TO MAKING SHOVE MOVEMENT EASTWARD INTO TIE 2.  THE SHOVE MOVEMENT INTENDED TO GO TO TIE 2 ST,RUCK THE STANDING CUT OF CARS JUST LEFT IN TIE 1 AT 8 MPH AT IMPACT.  THIS IMPACT RESULTED IN THE NO,KL252240 TO LIFT OFF THE RAIL AND FALL TO THE NORTH SIDE OF THE TRACKS.,,,,,,,,,,,,0,39.072138,-95.683865,2,5,K,,,KANSAS SUB,
20,1,UP,0120HL031,,,,,20,1,UP,0120HL031,,,20,1,21,4,25,PM,12,0,0,0,0,,TOPEKA,68.86,20,34,2,1,8,R,MHNH,4,4325,1,Y,YARD 001,1,,2,NOKA,252240,8,N,,,0,,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,91115,2778,H307,,0,0,0,0,H307,2,1,8,93893,,20C177,0,0,0,1,0,1,1,7,25,7,25,3,6,,CL,,,,371,,2020,0,0,0,0,0,0,SHAWNEE,177,0,0,,N,OTH,000-000-000,"WHILE SETTING OUT TRAIN INTO TOPEKA TIE YARD, MHNHN-21 CONDUCTOR FAILED TO LINE THE WEST TIE 1 SWITC",H PRIOR TO MAKING SHOVE MOVEMENT EASTWARD INTO TIE 2.  THE SHOVE MOVEMENT INTENDED TO GO TO TIE 2 ST,RUCK THE STANDING CUT OF CARS JUST LEFT IN TIE 1 AT 8 MPH AT IMPACT.  THIS IMPACT RESULTED IN THE NO,KL252240 TO LIFT OFF THE RAIL AND FALL TO THE NORTH SIDE OF THE TRACKS.,,,,,,,,,,,,0,39.072138,-95.683865,2,5,K,,,KANSAS SUB,
20,6,UP,0620HL004,,,,,20,6,UP,0620HL004,,,20,6,4,2,14,PM,1,0,0,0,0,,MULLINVILLE,335.89,20,95,2,1,27,R,GSPF,4,13927,1,Y,SINGLE MAIN TRACK,5,46.8,1,CMO,21926,112,Y,,,0,,4,0,0,0,0,0,0,0,0,0,110,0,2,0,0,4,0,0,0,0,225574,372693,T109,,0,0,0,0,T109,1,5,27,598267,,20C097,0,0,0,1,0,0,1,1,44,,,1,6,,CL,,,,351,,2020,0,0,0,0,0,0,KIOWA,97,,,,N,CWR,000-000-000,GSPFCP-31 WAS DEPARTING THE SIDING AT JOY AND EXPERIENCED A UDE AT MP 335.9.  INSPECTION FOUND THE R,EAR FOUR CARS DERAILED AND ON THEIR SIDE.  THE PRIOR STOP IN THE SIDING WAS CONSISTENT WITH GOOD TRA,IN HANDLING BY STRETCH BRAKING TO A GRADUAL STOP ON ASCENDING GRADE.  CAUSE OF DERAILMENT WAS FOUND,TO BE THERMAL MISALIGNMENT (SUN-KINK) OF THE TRACK.,,,,,,,,,,,,0,37.591082,-99.422654,1,1,Q,J,,PRATT SUB,
20,12,CSX,194409,,,,,20,12,CSX,194409,,,20,12,13,7,10,AM,5,0,0,0,0,,LOUISVILLE,6.0,21,48,1,2,7,E,Y191,2,0,8,Y,WEST PULL BACK,1,0.0,2,CSXT,8464,1,N,,,0,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13581,0,H306,,0,0,0,0,H306,2,1,7,22456,,21C111,0,0,0,1,0,1,0,,40,,40,1,3,,CL,,,,391,,2020,0,0,0,0,0,0,JEFFERSON,111,0,0,,N,OTH,000-000-000,Y39212 WAS SWITCHING 17 CARS INTO B18. CONDUCTOR WAS TRYING TO KICK 3 CARS OFF INTO B18.  EMPLOYEE C,OULDNT GET PIN TO RELEASE AND ENDED UP WALKING THEIR CUT OF CARS INTO B18 WHEN Y392 CLEARED THE SWIT,CH THE YM INFORMED THEM HE WAS TAKING THERE HEAD ROOM AWAY IN ORDER TO TIE Y191 ONTO C6.  AT THIS TI,ME Y392 MADE A CUT ON 3 CARS INTO B18 AND THEN STARTED PULLING SOUTH SIDE SWIPING THE Y191.,,,,,,,,,,,,3,38.160709,-85.749174,2,5,,,,LOUISVILLE TERMINAL,
20,6,NS,138308,,,,,20,6,NS,138308,,,20,6,22,6,40,PM,13,5,0,0,0,,GEORGETOWN,65.00,21,83,3,1,2,R,375T,2,10625,1,Y,DOUBLE-MAIN 1,4,33,1,SOO,64048,77,N,,,0,,4,0,0,0,0,0,0,0,0,0,87,0,70,0,0,4,0,2,0,0,281954,31578,H303,,0,0,0,0,H303,1,4,2,313532,,21C209,0,0,0,1,0,1,0,6,35,6,35,1,3,,CL,,,,151,,2020,0,0,0,0,0,0,SCOTT,209,0,0,,N,CWR,000-000-000,"WHILE PULLING SOUTH AT GEORGETOWN, KY, MP 65.8, 375T721 DERAILED 6 CARS WHILE TRAVERSING A SWITCH PO",INT DERAIL PREVIOUSLY RAN THROUGH BY THE SAME CREW.,,,,,,,,,,,,,,0,38.273609,-84.548537,1,1,D,,,CNO&TP NORTH,
20,6,NS,138172,,,,,20,6,NS,138172,,,20,6,8,5,30,AM,1,9,0,0,0,,LUDLOW,3.00,21,68,1,1,11,R,178T,1,14687,1,Y,DOUBLE-CNOTP NORTH,2,43,1,FTTX,972510,9,N,,,0,,4,0,0,0,0,0,0,0,0,0,103,0,52,0,0,0,0,2,0,0,24547,4793,H520,,0,0,0,0,H520,1,2,11,29340,,21C117,0,0,0,1,0,1,0,6,30,6,30,1,3,,CL,,,,198,,2020,0,0,0,0,0,0,KENTON,117,0,0,,N,CWR,000-000-000,"178T806 WITH 4 LOCOMOTIVES 14,687 TONS AND 10,042 FEET DERAILED THE 9TH HEAD CAR FTTX 972510 AND 10T",H HEAD CAR FTTX 992182 WHILE CROSSING THROUGH THE TURNOUTS AT LUDLOW MP 3.0 FROM MAIN 2 TO MAIN 1.,,,,,,,,,,,,,,0,39.095691,-84.542718,1,1,G,,,CNO&TP NORTH,
20,2,CSX,188437,,,,,20,2,CSX,188437,,,20,2,13,6,54,AM,1,96,4,2,15,,ELKHORN CITY,123.5,21,57,1,3,24,R,K429,2,13172,1,Y,SINGLE MAIN,2,7.2,1,CSXT,168,1,N,,,0,,3,0,0,0,0,3,0,0,0,0,98,0,0,0,0,5,0,0,0,0,2232901,58530,M103,,0,2,0,2,M103,1,2,24,2291431,,21C195,2,0,0,1,0,1,0,6,4,6,4,1,3,,CL,,,,518,,2020,0,2,0,0,0,0,PIKE,195,0,0,,N,CWR,000-000-000,K42911 DERAILED ON MAINLINE AFTER STRIKING A MUD SLIDE ON THE KINGSPORT SUBDIVISION.  THE MUDSLIDE O,RIGINATED ON THE ADJACENT PROPERTY NORTH OF THE MAILNLINE AND OVER RAN THE MAIN LINE WHEN THE TRAIN,ENCOUNTERED IT DURING RAIN AND FOG. THIS RESULTED IN DERAILING THE 3 LOCOMOTIVES AND LINES 1-5 OF TH,E TRAIN CONSIST.  THE LOCOMOTIVES CAME TO REST ON THE EMBANKMENT OF THE BIG SANDY RIVER.  TWO CARS R,"ELEASED ALCOHOL NOS, STTC #4909152; CAR TILX 194769 RELEASED 28,800 GALLONS AND CAR TILX 192469 RELE",ASED 9680 GALLONS.,,,,,,,,,,0,37.338256,-82.396022,1,1,,,,KINGSPORT,
20,1,KCS,20010201,,,,,20,1,KCS,20010201,,,20,1,2,9,25,PM,1,48,1,0,0,,LEESVILLE,682.0,22,60,4,3,30,E,MLCS,1,8871,1,Y,SINGLE MAIN TRACK,4,28.18,1,GATX,26406,71,Y,GATX,26406,71,Y,2,0,0,0,0,0,0,0,0,0,67,0,16,0,0,1,0,0,0,0,17584,233,E53C,,0,0,0,0,E53C,1,4,30,17817,,22C115,0,0,0,1,0,1,0,3,10,3,10,1,5,,CL,,,,107,,2020,0,0,0,0,0,0,VERNON,115,,,,N,CWR,002-000-000,TRAIN STOPPED TO INSPECT CAR FROM HOT JOURNAL DETECTOR AND FOUND CAR DERAILED.  MP 682 BEAUMONT SUBD,IVISION,,,,,,,,,,,,,,0,30.948827,-93.28158,1,1,Q,,,BEAUMONT,
20,5,UP,0520MA027,,,,,20,5,UP,0520MA027,,,20,5,22,6,0,AM,9,0,0,0,0,,SHREVEPORT,323.0,22,73,1,2,6,R,LRE3,3,53,7,Y,INDUSTRY 835,1,,4,ETTX,703787,2,N,UP,2022,1,,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12742,0,E7AL,,0,0,0,0,E7AL,4,1,6,12742,,22C017,0,0,0,2,0,0,0,8,,,,1,5,,CL,,,,245,,2020,0,0,0,0,0,0,CADDO,17,,,,N,CWR,000-000-000,"CONDUCTOR ON THE LRE30R-21 RCO JOB WAS MAKING A JOINT AT COUPLE SPEED WHEN POWER STOPPED, THEN SURGE",D PUSHING REAR CAR INTO BUMPING POST AND LOADING RAMP.  BUMPING POST WAS DISPLACED AND DOORS ON REAR,CAR DAMAGED.  NO DERAILMENT OR TRACK DAMAGE.,,,,,,,,,,,,,3,32.43351,-93.921634,2,5,K,,,REISOR SUB,
20,2,UP,0220GC019,,,,,20,2,UP,0220GC019,,,20,2,14,1,30,PM,1,0,0,0,0,,LIVONIA,111.98,22,55,2,1,7,E,UT01,1,5661,7,Y,YARD 204,1,,2,NOKL,570421,90,N,,,0,,2,0,0,0,0,0,0,0,0,0,26,0,76,0,0,0,0,1,0,0,83323,54042,T199,,0,0,0,0,T199,2,1,7,137365,,22C077,0,0,0,1,0,0,0,7,30,,,1,5,,CL,,,,493,,2020,0,0,0,0,0,0,POINTE COUPEE,77,,,,N,CWR,000-000-000,"UT01-14 WAS ON THE POINT, DRAGGING 102 CARS OUT OF TRACK 204 TO THE HUMP LEAD THROUGH THE RXH1 CROSS","OVER, WHEN THE NOKL570421 WAS OBSERVED TO BE DISMANTLING WHILE TRAVERSING THROUGH THE FROG ON THE NO",RTH END OF TRACK 204.  HUMP YARDMASTER IMMEDIATELY NOTIFIED THE UTILITY EMPLOYEE AND STOPPED THE MOV,"E.  AFTER FURTHER INVESTIGATION, IT WAS DETERMINED THAT THE POINT OF DERAILMENT WAS IN THE BODY OF T",RACK 204.  THE CAUSE OF THE DERAILMENT HAS BEEN DETERMINED TO BE WARP CAUSED BY FOUL BALLAST.,,,,,,,,,,,1,30.518583,-91.551742,2,5,K,,,LIVONIA SUB,
20,1,KCS,20010901,,,,,20,1,KCS,20010901,,,20,1,9,2,3,PM,1,27,2,0,0,,WESTLAKE,735.4,22,70,2,2,4,E,RLC1,1,2664,1,Y,TRACK 14,1,,2,CEFX,10092,43,N,,,0,,2,0,0,0,0,0,0,0,0,0,11,0,35,0,0,2,0,1,0,0,17398,28751,H306,H702,0,0,0,0,H306,2,1,4,46149,,22C019,0,0,0,0,0,1,1,,,5,3,1,5,,CL,,,,154,,2020,0,0,0,0,0,0,CALCASIEU,19,0,0,,N,OTH,000-000-000,"TRAINEE WAS TOLD TO PULL CARS, BUT SHOVED CARS INSTEAD.  RAN THROUGH 6 SWITCHES & THEN PULLED NORTH",& DERAILED 3 CARS.  MP 735.40 LAKE CHARLES SUBDIVISION,,,,,,,,,,,,,,1,30.252218,-93.303868,2,5,K,,,LAKE CHARLES,
20,1,KCS,20011601,,,,,20,1,KCS,20011601,,328991J,20,1,16,6,18,AM,7,110,0,0,0,,VIVIAN,522.2,22,60,4,3,53,E,2OBR,1,4877,1,Y,SINGLE MAIN TRACK,4,60,1,CP,9724,1,N,,,0,,2,0,0,0,2,0,0,0,0,0,2,0,110,0,0,0,0,0,0,0,11486,1587,M302,,0,0,0,0,M302,1,4,53,13073,,22C017,0,0,0,1,0,1,0,2,48,2,48,1,5,,CL,,,,161,,2020,0,0,0,0,0,0,CADDO,17,,,,N,OTH,110-000-000,18 WHEELER CROSSED THE XING & RAN IN DITCH & REAR PORTION WAS STILL ON THE TRACKS.  TRAIN STRUCK 18,WHEELER FOULING THE TRACKS.  MP 522.23 SHREVEPORT SUBDIVISION,,,,,,,,,,,,,,0,32.93371,-93.99351,1,1,Q,,,SHREVEPORT,
20,11,UP,1120GC016,,,,,20,11,UP,1120GC016,,,20,11,14,8,25,AM,12,0,0,0,0,,MARINGOUIN,113.78,22,60,2,1,2,E,,1,48,5,N,YARD 304,1,,2,XOMX,50941,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,38955,0,H312,H307,0,0,0,0,H312,2,1,12,56506,,22C077,0,0,0,0,0,0,0,,,,,1,5,,CL,,,,546,,2020,0,0,0,0,0,0,POINTE COUPEE,77,,,,N,OTH,000-000-000,"MLINL-14 CONDUCTOR RIDING THE SIDE STEP ON THE ENGINEER'S SIDE OF THE UP7852, GAVE A HAND SIGNAL TO",TRAVERSE SOUTH TO A JOINT ON THEIR TRAIN IN TRACK 304.  ENGINEER STATED HE LOST SIGHT OF HIS CONDUCT,"OR USING THE MIRRORS DUE TO THE SUN BLINDING HIM, WHICH CAUSED HIM TO BECOME DISORIENTED.  THIS CAUS","ED THE CREW TO MAKE A HARD JOINT, CAUSING THE UTLX640340 TO JAM INTO THE XOMX50941.  THE CREW TRAVER",SED 220 FEET PRIOR TO IMPACT AT 12 MPH.  AT THE TIME OF THE INCIDENT THE RAIL EQUIPMENT WAS MOVING A,BOVE THE MAXIMUM FOR THE TRACK CLASS REPORTED.,,,,,,,,,,0,30.54159,-91.566947,1,5,L,,,LIVONIA SUB,
20,11,UP,1120GC017,,,,,20,11,UP,1120GC017,,,20,11,14,2,0,AM,1,0,0,0,0,,PORT ALLEN,7.7,22,59,4,2,7,E,LLL2,1,2903,1,Y,INDUSTRY 114,1,,4,UP,3084,1,,,,0,,1,0,0,0,0,1,0,0,0,0,24,0,0,0,0,2,0,0,0,0,20695,4550,H303,,0,0,0,0,H303,4,1,7,25245,,22C121,0,0,0,1,0,1,0,6,15,6,,1,5,,CL,,,,589,,2020,0,0,0,0,0,0,WEST BATON ROUGE,121,,,,N,OTH,000-000-000,"LLL23-13 HAD JUST SHOVED THEIR CARS OUT OF PORT ALLEN, SOUTH OVER THE BRIDGE AND PULLED NORTH TO CLE","AR THE BRIDGE.  ONCE THAT MOVE WAS COMPLETE, THEY BROKE AWAY FROM THE CUT WITH LITTLE POWER AND PULL",ED NORTH AND STOPPED TO TONE UP THE RADIO SWITCH TO GO SOUTH INTO THE CARS THAT WERE STAGED IN THE P,ORT OF BATON ROUGE OUTBOUND TRACK 114.  THE CREW COUPLED TO THE CUT AND TONED THE SWITCH TO PULL FOR,"WARD, OUT OF THE TRACK.  WHILE PULLING OUT OF THE TRACK, THE SIGNAL INDICATOR FOR TRACK 114 WAS DARK","AND THE CREW DID NOT STOP, THEREFORE RUNNING THROUGH THE DERAIL PROTECTING THE MAINLINE.",,,,,,,,,,0,30.450053,-91.210894,1,5,L,,,AVOYELLES SUB,
20,4,KCS,20042906,,,,,20,4,KCS,20042906,,,20,4,29,11,5,AM,1,0,0,0,0,,SHREVEPORT,552.0,22,75,2,1,4,E,YSH1,1,0,8,Y,TAIL TRACK,2,,2,KCS,689,1,N,,,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11208,276634,H607,,0,0,0,0,H607,2,2,4,377313,,22C017,0,0,0,0,0,1,1,,,3,5,1,5,,CL,,,,141,,2020,0,0,0,0,0,0,CADDO,17,0,0,,N,OTH,000-000-000,YSH121B-29 FAILED TO STOP CLEAR OF YSH111B-29 & STRUCK THE SIDE & DERAILED 5 CARS OF THE YSH111B-29.,MP 552 SHREVEPORT TERMINAL SUBDIVISION,,,,,,,,,,,,,,0,32.542838,-93.845761,2,5,K,,,SHREVEPORT TERMINAL,
20,4,UP,0420GC008,,,,,20,4,UP,0420GC008,,,20,4,8,12,28,AM,12,0,0,0,0,,LIVONIA,113.02,22,73,4,2,0,E,,,122,5,N,YARD 099,1,,2,MWNX,66215,1,Y,MWNX,66215,1,Y,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,759,0,E06C,,0,0,0,0,E06C,2,1,3,42874,,22C077,0,0,0,0,0,0,0,,,,,1,5,,CL,,,,288,,2020,0,0,0,0,0,0,POINTE COUPEE,77,,,,N,CWR,000-000-000,LLM32R-07 HUMPED A SINGLE LOADED FLAT DESTINED FOR BOWL TRACK FIVE.  THE CAR WAS ROLLING SLOW AND BE,GAN TO STALL.  THE NEXT THREE EMPTIES WERE RELEASED AND THE SOUTH CAR IN THE CUT CORNERED THE BULKHE,"AD, RESULTING IN A DERAILMENT OF ONE EMPTY SODIUM HYDROXIDE TANK.  NO INJURIES OR LEAKS.",,,,,,,,,,,,,0,30.531829,-91.560668,1,5,G,,,LIVONIA SUB,
20,4,UP,0420GC008,,,,,20,4,UP,0420GC008,,,20,4,8,12,28,AM,12,1,1,0,0,,LIVONIA,113.02,22,73,4,2,3,E,LLM3,2,95,7,Y,YARD 099,1,,2,TILX,160623,7,N,,,0,,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,38788,3327,E06C,,0,0,0,0,E06C,2,1,3,42874,,22C077,0,0,0,1,0,0,0,1,28,,,3,5,,CL,,,,288,,2020,0,0,0,0,0,0,POINTE COUPEE,77,,,,N,CWR,000-000-000,LLM32R-07 HUMPED A SINGLE LOADED FLAT DESTINED FOR BOWL TRACK FIVE.  THE CAR WAS ROLLING SLOW AND BE,GAN TO STALL.  THE NEXT THREE EMPTIES WERE RELEASED AND THE SOUTH CAR IN THE CUT CORNERED THE BULKHE,"AD, RESULTING IN A DERAILMENT OF ONE EMPTY SODIUM HYDROXIDE TANK.  NO INJURIES OR LEAKS.",,,,,,,,,,,,,1,30.531829,-91.560668,1,5,G,,,LIVONIA SUB,
20,4,KCS,20042402,20,4,UP,0420MA023,20,4,UP,0420MA023,,,20,4,24,7,27,AM,1,0,0,0,0,,SHREVEPORT,452.1,22,58,2,1,0,,,4,0,,,YARD 007,1,15,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10786,H524,H008,0,0,0,0,H524,1,1,1,121543,,22C017,0,0,0,0,0,0,0,,,,,1,5,,CL,,,,178,,2020,0,0,0,0,0,0,CADDO,17,,,,,CWR,000-000-000,UP CREW & UP TRAIN DERAILED ON UP TRACK AT MP 452.1.  DERAILED CARS ENDED UP ON KCS TRACK.  UP EQUIP,"DAMAGE $48,771; UP TRACK DAMAGE $3,296.  KCS MP 168.1 SHREVEPORT TERMINAL SUB",,,,,,,,,,,,,,,32.5146,-93.744518,1,1,Q,,,SHREVEPORT,
